League;Date;Get;Pay;Value;Confidence
Breach;2017-01-05;Chaos Orb;Apprentice Cartographer's Sextant;2.34364;High
Breach;2017-01-06;Chaos Orb;Apprentice Cartographer's Sextant;2.25564;High
Breach;2017-01-07;Chaos Orb;Apprentice Cartographer's Sextant;2.22091;High
Breach;2017-01-08;Chaos Orb;Apprentice Cartographer's Sextant;2.035;High
Breach;2017-01-09;Chaos Orb;Apprentice Cartographer's Sextant;2;High
Breach;2017-01-10;Chaos Orb;Apprentice Cartographer's Sextant;1.99894;High
Breach;2017-01-11;Chaos Orb;Apprentice Cartographer's Sextant;2;High
Breach;2017-01-12;Chaos Orb;Apprentice Cartographer's Sextant;1.73753;High
Breach;2017-01-13;Chaos Orb;Apprentice Cartographer's Sextant;1.46295;High
Breach;2017-01-14;Chaos Orb;Apprentice Cartographer's Sextant;1.41209;High
Breach;2017-01-15;Chaos Orb;Apprentice Cartographer's Sextant;1.48241;High
Breach;2017-01-16;Chaos Orb;Apprentice Cartographer's Sextant;1.40847;High
Breach;2017-01-17;Chaos Orb;Apprentice Cartographer's Sextant;1.52636;High
Breach;2017-01-18;Chaos Orb;Apprentice Cartographer's Sextant;1.56441;High
Breach;2017-01-19;Chaos Orb;Apprentice Cartographer's Sextant;1.52873;High
Breach;2017-01-20;Chaos Orb;Apprentice Cartographer's Sextant;1.61912;High
Breach;2017-01-21;Chaos Orb;Apprentice Cartographer's Sextant;1.54105;High
Breach;2017-01-22;Chaos Orb;Apprentice Cartographer's Sextant;1.57365;High
Breach;2017-01-23;Chaos Orb;Apprentice Cartographer's Sextant;1.55637;High
Breach;2017-01-24;Chaos Orb;Apprentice Cartographer's Sextant;1.49982;High
Breach;2017-01-25;Chaos Orb;Apprentice Cartographer's Sextant;1.52692;High
Breach;2017-01-26;Chaos Orb;Apprentice Cartographer's Sextant;1.56468;High
Breach;2017-01-27;Chaos Orb;Apprentice Cartographer's Sextant;1.50637;High
Breach;2017-01-28;Chaos Orb;Apprentice Cartographer's Sextant;1.48685;High
Breach;2017-01-29;Chaos Orb;Apprentice Cartographer's Sextant;1.49652;High
Breach;2017-01-30;Chaos Orb;Apprentice Cartographer's Sextant;1.49529;High
Breach;2017-01-31;Chaos Orb;Apprentice Cartographer's Sextant;1.50482;High
Breach;2017-02-01;Chaos Orb;Apprentice Cartographer's Sextant;1.49545;High
Breach;2017-02-02;Chaos Orb;Apprentice Cartographer's Sextant;1.47616;High
Breach;2017-02-03;Chaos Orb;Apprentice Cartographer's Sextant;1.51918;High
Breach;2017-02-04;Chaos Orb;Apprentice Cartographer's Sextant;1.63617;High
Breach;2017-02-05;Chaos Orb;Apprentice Cartographer's Sextant;1.59521;High
Breach;2017-02-06;Chaos Orb;Apprentice Cartographer's Sextant;1.58342;High
Breach;2017-02-07;Chaos Orb;Apprentice Cartographer's Sextant;1.56475;High
Breach;2017-02-08;Chaos Orb;Apprentice Cartographer's Sextant;1.52268;High
Breach;2017-02-09;Chaos Orb;Apprentice Cartographer's Sextant;1.50123;High
Breach;2017-02-10;Chaos Orb;Apprentice Cartographer's Sextant;1.57552;High
Breach;2017-02-11;Chaos Orb;Apprentice Cartographer's Sextant;1.54386;High
Breach;2017-02-12;Chaos Orb;Apprentice Cartographer's Sextant;1.48308;High
Breach;2017-02-13;Chaos Orb;Apprentice Cartographer's Sextant;1.49737;High
Breach;2017-02-14;Chaos Orb;Apprentice Cartographer's Sextant;1.49815;High
Breach;2017-02-15;Chaos Orb;Apprentice Cartographer's Sextant;1.48128;High
Breach;2017-02-16;Chaos Orb;Apprentice Cartographer's Sextant;1.57728;High
Breach;2017-02-17;Chaos Orb;Apprentice Cartographer's Sextant;1.53614;High
Breach;2017-02-18;Chaos Orb;Apprentice Cartographer's Sextant;1.56292;High
Breach;2017-02-19;Chaos Orb;Apprentice Cartographer's Sextant;1.62909;High
Breach;2017-02-20;Chaos Orb;Apprentice Cartographer's Sextant;1.52312;High
Breach;2017-02-21;Chaos Orb;Apprentice Cartographer's Sextant;1.50153;High
Breach;2017-02-22;Chaos Orb;Apprentice Cartographer's Sextant;1.50746;Medium
Breach;2017-02-23;Chaos Orb;Apprentice Cartographer's Sextant;1.46305;Medium
Breach;2017-02-24;Chaos Orb;Apprentice Cartographer's Sextant;1.63738;Low
Breach;2017-02-25;Chaos Orb;Apprentice Cartographer's Sextant;1.53845;Low
Breach;2017-02-26;Chaos Orb;Apprentice Cartographer's Sextant;1.41356;Low
Breach;2017-02-27;Chaos Orb;Apprentice Cartographer's Sextant;1.46692;Low
Breach;2017-02-28;Chaos Orb;Apprentice Cartographer's Sextant;1.5;Low
Breach;2016-12-08;Chaos Orb;Splinter of Tul;19;Low
Breach;2016-12-09;Chaos Orb;Splinter of Tul;23;Low
Breach;2016-12-10;Chaos Orb;Splinter of Tul;22.76364;Low
Breach;2016-12-11;Chaos Orb;Splinter of Tul;23.98909;Low
Breach;2016-12-12;Chaos Orb;Splinter of Tul;29.90727;Low
Breach;2016-12-13;Chaos Orb;Splinter of Tul;26.32143;Low
Breach;2016-12-14;Chaos Orb;Splinter of Tul;24.17143;Low
Breach;2016-12-15;Chaos Orb;Splinter of Tul;23.1386;Low
Breach;2016-12-16;Chaos Orb;Splinter of Tul;22.8725;Low
Breach;2016-12-17;Chaos Orb;Splinter of Tul;94.09286;Low
Breach;2016-12-18;Chaos Orb;Splinter of Tul;25.56091;Low
Breach;2016-12-19;Chaos Orb;Splinter of Tul;27.70175;Low
Breach;2016-12-20;Chaos Orb;Splinter of Tul;24.96429;Low
Breach;2016-12-21;Chaos Orb;Splinter of Tul;24.13455;Low
Breach;2016-12-22;Chaos Orb;Splinter of Tul;24.31091;Low
Breach;2016-12-23;Chaos Orb;Splinter of Tul;23.96667;Low
Breach;2016-12-24;Chaos Orb;Splinter of Tul;23.50172;Low
Breach;2016-12-25;Chaos Orb;Splinter of Tul;24.53131;Medium
Breach;2016-12-26;Chaos Orb;Splinter of Tul;25.37685;Medium
Breach;2016-12-27;Chaos Orb;Splinter of Tul;25;High
Breach;2016-12-28;Chaos Orb;Splinter of Tul;25;High
Breach;2016-12-29;Chaos Orb;Splinter of Tul;25;High
Breach;2016-12-30;Chaos Orb;Splinter of Tul;25.19636;High
Breach;2016-12-31;Chaos Orb;Splinter of Tul;25.30877;High
Breach;2017-01-01;Chaos Orb;Splinter of Tul;25.14889;High
Breach;2017-01-02;Chaos Orb;Splinter of Tul;24.83589;High
Breach;2017-01-03;Chaos Orb;Splinter of Tul;27.88429;High
Breach;2017-01-04;Chaos Orb;Splinter of Tul;28.00357;High
Breach;2017-01-05;Chaos Orb;Splinter of Tul;28.42945;High
Breach;2017-01-06;Chaos Orb;Splinter of Tul;28.724;High
Breach;2017-01-07;Chaos Orb;Splinter of Tul;28.38945;High
Breach;2017-01-08;Chaos Orb;Splinter of Tul;29.1717;Medium
Breach;2017-01-09;Chaos Orb;Splinter of Tul;28.62364;High
Breach;2017-01-10;Chaos Orb;Splinter of Tul;27.94436;High
Breach;2017-01-11;Chaos Orb;Splinter of Tul;28.23564;High
Breach;2017-01-12;Chaos Orb;Splinter of Tul;28.95714;High
Breach;2017-01-13;Chaos Orb;Splinter of Tul;29.255;High
Breach;2017-01-14;Chaos Orb;Splinter of Tul;29.62;High
Breach;2017-01-15;Chaos Orb;Splinter of Tul;29.67839;High
Breach;2017-01-16;Chaos Orb;Splinter of Tul;29.83673;High
Breach;2017-01-17;Chaos Orb;Splinter of Tul;28.47262;High
Breach;2017-01-18;Chaos Orb;Splinter of Tul;29.11333;High
Breach;2017-01-19;Chaos Orb;Splinter of Tul;29.30909;High
Breach;2017-01-20;Chaos Orb;Splinter of Tul;29.67212;High
Breach;2017-01-21;Chaos Orb;Splinter of Tul;30.02241;High
Breach;2017-01-22;Chaos Orb;Splinter of Tul;29.85698;High
Breach;2017-01-23;Chaos Orb;Splinter of Tul;29.43556;High
Breach;2017-01-24;Chaos Orb;Splinter of Tul;33.064;Medium
Breach;2017-01-25;Chaos Orb;Splinter of Tul;31.20782;Medium
Breach;2017-01-26;Chaos Orb;Splinter of Tul;32.09778;Medium
Breach;2017-01-27;Chaos Orb;Splinter of Tul;33.81544;Medium
Breach;2017-01-28;Chaos Orb;Splinter of Tul;31.90804;Medium
Breach;2017-01-29;Chaos Orb;Splinter of Tul;31.71429;Medium
Breach;2017-01-30;Chaos Orb;Splinter of Tul;30;High
Breach;2017-01-31;Chaos Orb;Splinter of Tul;30.01088;Medium
Breach;2017-02-01;Chaos Orb;Splinter of Tul;28.73143;Medium
Breach;2017-02-02;Chaos Orb;Splinter of Tul;27.11857;Medium
Breach;2017-02-03;Chaos Orb;Splinter of Tul;26.51464;Medium
Breach;2017-02-04;Chaos Orb;Splinter of Tul;26.20464;Medium
Breach;2017-02-05;Chaos Orb;Splinter of Tul;25.48364;High
Breach;2017-02-06;Chaos Orb;Splinter of Tul;24.70035;High
Breach;2017-02-07;Chaos Orb;Splinter of Tul;24.51649;High
Breach;2017-02-08;Chaos Orb;Splinter of Tul;23.4114;High
Breach;2017-02-09;Chaos Orb;Splinter of Tul;23.67939;High
Breach;2017-02-10;Chaos Orb;Splinter of Tul;22.99741;High
Breach;2017-02-11;Chaos Orb;Splinter of Tul;22.55088;High
Breach;2017-02-12;Chaos Orb;Splinter of Tul;23.03825;High
Breach;2017-02-13;Chaos Orb;Splinter of Tul;23.38947;High
Breach;2017-02-14;Chaos Orb;Splinter of Tul;22.69448;Medium
Breach;2017-02-15;Chaos Orb;Splinter of Tul;21.13684;Medium
Breach;2017-02-16;Chaos Orb;Splinter of Tul;20.82281;Medium
Breach;2017-02-17;Chaos Orb;Splinter of Tul;20.97719;Medium
Breach;2017-02-18;Chaos Orb;Splinter of Tul;19.77953;Medium
Breach;2017-02-19;Chaos Orb;Splinter of Tul;20.07895;Medium
Breach;2017-02-20;Chaos Orb;Splinter of Tul;21.3614;Low
Breach;2017-02-21;Chaos Orb;Splinter of Tul;23.92881;Low
Breach;2017-02-22;Chaos Orb;Splinter of Tul;21.79475;Medium
Breach;2017-02-23;Chaos Orb;Splinter of Tul;22.2269;Medium
Breach;2017-02-24;Chaos Orb;Splinter of Tul;20.48836;Low
Breach;2017-02-25;Chaos Orb;Splinter of Tul;19.67603;Low
Breach;2017-02-26;Chaos Orb;Splinter of Tul;19.10746;Low
Breach;2017-02-27;Chaos Orb;Splinter of Tul;19.88909;Low
Breach;2017-02-28;Chaos Orb;Splinter of Tul;19;Low
Breach;2016-12-08;Chaos Orb;Splinter of Esh;19;Low
Breach;2016-12-09;Chaos Orb;Splinter of Esh;23;Low
Breach;2016-12-10;Chaos Orb;Splinter of Esh;22.14545;Low
Breach;2016-12-11;Chaos Orb;Splinter of Esh;24.00727;Low
Breach;2016-12-12;Chaos Orb;Splinter of Esh;28.87091;Low
Breach;2016-12-13;Chaos Orb;Splinter of Esh;25.30357;Low
Breach;2016-12-14;Chaos Orb;Splinter of Esh;23.61786;Low
Breach;2016-12-15;Chaos Orb;Splinter of Esh;16.26842;Low
Breach;2016-12-16;Chaos Orb;Splinter of Esh;17.70333;Low
Breach;2016-12-17;Chaos Orb;Splinter of Esh;22.96964;Low
Breach;2016-12-18;Chaos Orb;Splinter of Esh;20.00182;Low
Breach;2016-12-19;Chaos Orb;Splinter of Esh;23.03509;Low
Breach;2016-12-20;Chaos Orb;Splinter of Esh;21.21607;Low
Breach;2016-12-21;Chaos Orb;Splinter of Esh;21.28727;Low
Breach;2016-12-22;Chaos Orb;Splinter of Esh;20.30364;Low
Breach;2016-12-23;Chaos Orb;Splinter of Esh;20.97368;Low
Breach;2016-12-24;Chaos Orb;Splinter of Esh;20.4681;Medium
Breach;2016-12-25;Chaos Orb;Splinter of Esh;19.98555;Medium
Breach;2016-12-26;Chaos Orb;Splinter of Esh;19.10827;High
Breach;2016-12-27;Chaos Orb;Splinter of Esh;17.54182;High
Breach;2016-12-28;Chaos Orb;Splinter of Esh;18.40455;High
Breach;2016-12-29;Chaos Orb;Splinter of Esh;18.05182;High
Breach;2016-12-30;Chaos Orb;Splinter of Esh;17.76364;High
Breach;2016-12-31;Chaos Orb;Splinter of Esh;17.83158;High
Breach;2017-01-01;Chaos Orb;Splinter of Esh;17.59083;High
Breach;2017-01-02;Chaos Orb;Splinter of Esh;17.85821;High
Breach;2017-01-03;Chaos Orb;Splinter of Esh;18.79679;High
Breach;2017-01-04;Chaos Orb;Splinter of Esh;18.425;High
Breach;2017-01-05;Chaos Orb;Splinter of Esh;18.46745;High
Breach;2017-01-06;Chaos Orb;Splinter of Esh;18.968;High
Breach;2017-01-07;Chaos Orb;Splinter of Esh;19.43927;High
Breach;2017-01-08;Chaos Orb;Splinter of Esh;17.60893;High
Breach;2017-01-09;Chaos Orb;Splinter of Esh;17.35455;High
Breach;2017-01-10;Chaos Orb;Splinter of Esh;18.04873;High
Breach;2017-01-11;Chaos Orb;Splinter of Esh;18.60855;High
Breach;2017-01-12;Chaos Orb;Splinter of Esh;19.18429;High
Breach;2017-01-13;Chaos Orb;Splinter of Esh;17.92321;High
Breach;2017-01-14;Chaos Orb;Splinter of Esh;17.87709;High
Breach;2017-01-15;Chaos Orb;Splinter of Esh;18.37259;High
Breach;2017-01-16;Chaos Orb;Splinter of Esh;18.97764;High
Breach;2017-01-17;Chaos Orb;Splinter of Esh;19.29286;High
Breach;2017-01-18;Chaos Orb;Splinter of Esh;19.80895;High
Breach;2017-01-19;Chaos Orb;Splinter of Esh;19.78327;High
Breach;2017-01-20;Chaos Orb;Splinter of Esh;19.75882;High
Breach;2017-01-21;Chaos Orb;Splinter of Esh;19.81852;High
Breach;2017-01-22;Chaos Orb;Splinter of Esh;19.96038;High
Breach;2017-01-23;Chaos Orb;Splinter of Esh;20.25167;High
Breach;2017-01-24;Chaos Orb;Splinter of Esh;20.24473;High
Breach;2017-01-25;Chaos Orb;Splinter of Esh;20.22418;High
Breach;2017-01-26;Chaos Orb;Splinter of Esh;20.49333;Medium
Breach;2017-01-27;Chaos Orb;Splinter of Esh;21.36333;Medium
Breach;2017-01-28;Chaos Orb;Splinter of Esh;21.92214;Medium
Breach;2017-01-29;Chaos Orb;Splinter of Esh;22.92696;Medium
Breach;2017-01-30;Chaos Orb;Splinter of Esh;19.22643;High
Breach;2017-01-31;Chaos Orb;Splinter of Esh;17.29789;High
Breach;2017-02-01;Chaos Orb;Splinter of Esh;17.0675;High
Breach;2017-02-02;Chaos Orb;Splinter of Esh;16.8503;High
Breach;2017-02-03;Chaos Orb;Splinter of Esh;16.26072;High
Breach;2017-02-04;Chaos Orb;Splinter of Esh;16.01661;High
Breach;2017-02-05;Chaos Orb;Splinter of Esh;16.24818;High
Breach;2017-02-06;Chaos Orb;Splinter of Esh;16.14561;High
Breach;2017-02-07;Chaos Orb;Splinter of Esh;16.05526;High
Breach;2017-02-08;Chaos Orb;Splinter of Esh;15.58246;High
Breach;2017-02-09;Chaos Orb;Splinter of Esh;15.39649;High
Breach;2017-02-10;Chaos Orb;Splinter of Esh;15.06034;High
Breach;2017-02-11;Chaos Orb;Splinter of Esh;15.32614;High
Breach;2017-02-12;Chaos Orb;Splinter of Esh;15.36947;High
Breach;2017-02-13;Chaos Orb;Splinter of Esh;14.48772;High
Breach;2017-02-14;Chaos Orb;Splinter of Esh;14.77759;High
Breach;2017-02-15;Chaos Orb;Splinter of Esh;15.03421;High
Breach;2017-02-16;Chaos Orb;Splinter of Esh;15.36684;Medium
Breach;2017-02-17;Chaos Orb;Splinter of Esh;16.6814;Medium
Breach;2017-02-18;Chaos Orb;Splinter of Esh;16.31813;Medium
Breach;2017-02-19;Chaos Orb;Splinter of Esh;15.98421;Medium
Breach;2017-02-20;Chaos Orb;Splinter of Esh;16;Medium
Breach;2017-02-21;Chaos Orb;Splinter of Esh;15.81356;Medium
Breach;2017-02-22;Chaos Orb;Splinter of Esh;15.04034;Medium
Breach;2017-02-23;Chaos Orb;Splinter of Esh;15.12155;Low
Breach;2017-02-24;Chaos Orb;Splinter of Esh;15.57246;Low
Breach;2017-02-25;Chaos Orb;Splinter of Esh;14.67379;Low
Breach;2017-02-26;Chaos Orb;Splinter of Esh;14.96678;Low
Breach;2017-02-27;Chaos Orb;Splinter of Esh;14.67037;Low
Breach;2017-02-28;Chaos Orb;Splinter of Esh;14;Low
Breach;2016-12-08;Chaos Orb;Splinter of Uul-Netol;6;Low
Breach;2016-12-09;Chaos Orb;Splinter of Uul-Netol;5.03571;Low
Breach;2016-12-10;Chaos Orb;Splinter of Uul-Netol;5.66182;Low
Breach;2016-12-11;Chaos Orb;Splinter of Uul-Netol;5.61636;Low
Breach;2016-12-12;Chaos Orb;Splinter of Uul-Netol;6.00364;Low
Breach;2016-12-13;Chaos Orb;Splinter of Uul-Netol;5.78571;Low
Breach;2016-12-14;Chaos Orb;Splinter of Uul-Netol;5.81607;Low
Breach;2016-12-15;Chaos Orb;Splinter of Uul-Netol;5.55123;Low
Breach;2016-12-16;Chaos Orb;Splinter of Uul-Netol;6.44133;Low
Breach;2016-12-17;Chaos Orb;Splinter of Uul-Netol;7.01179;Low
Breach;2016-12-18;Chaos Orb;Splinter of Uul-Netol;6.45709;Low
Breach;2016-12-19;Chaos Orb;Splinter of Uul-Netol;6.18947;Low
Breach;2016-12-20;Chaos Orb;Splinter of Uul-Netol;6.03857;Low
Breach;2016-12-21;Chaos Orb;Splinter of Uul-Netol;6.42182;Low
Breach;2016-12-22;Chaos Orb;Splinter of Uul-Netol;6.91588;Low
Breach;2016-12-23;Chaos Orb;Splinter of Uul-Netol;6.4793;Low
Breach;2016-12-24;Chaos Orb;Splinter of Uul-Netol;6.48123;Medium
Breach;2016-12-25;Chaos Orb;Splinter of Uul-Netol;6.38758;High
Breach;2016-12-26;Chaos Orb;Splinter of Uul-Netol;6.41815;High
Breach;2016-12-27;Chaos Orb;Splinter of Uul-Netol;6.38655;High
Breach;2016-12-28;Chaos Orb;Splinter of Uul-Netol;6.38618;High
Breach;2016-12-29;Chaos Orb;Splinter of Uul-Netol;6.41545;High
Breach;2016-12-30;Chaos Orb;Splinter of Uul-Netol;6.40782;High
Breach;2016-12-31;Chaos Orb;Splinter of Uul-Netol;6.91263;High
Breach;2017-01-01;Chaos Orb;Splinter of Uul-Netol;6.96917;High
Breach;2017-01-02;Chaos Orb;Splinter of Uul-Netol;7.22946;High
Breach;2017-01-03;Chaos Orb;Splinter of Uul-Netol;7.36464;High
Breach;2017-01-04;Chaos Orb;Splinter of Uul-Netol;7.5;High
Breach;2017-01-05;Chaos Orb;Splinter of Uul-Netol;7.72982;High
Breach;2017-01-06;Chaos Orb;Splinter of Uul-Netol;7.68564;High
Breach;2017-01-07;Chaos Orb;Splinter of Uul-Netol;7.72309;High
Breach;2017-01-08;Chaos Orb;Splinter of Uul-Netol;7.71714;High
Breach;2017-01-09;Chaos Orb;Splinter of Uul-Netol;7.93491;High
Breach;2017-01-10;Chaos Orb;Splinter of Uul-Netol;7.91109;High
Breach;2017-01-11;Chaos Orb;Splinter of Uul-Netol;8.06945;High
Breach;2017-01-12;Chaos Orb;Splinter of Uul-Netol;8.02839;High
Breach;2017-01-13;Chaos Orb;Splinter of Uul-Netol;8.27946;High
Breach;2017-01-14;Chaos Orb;Splinter of Uul-Netol;8.51873;High
Breach;2017-01-15;Chaos Orb;Splinter of Uul-Netol;8.35704;High
Breach;2017-01-16;Chaos Orb;Splinter of Uul-Netol;8.59745;High
Breach;2017-01-17;Chaos Orb;Splinter of Uul-Netol;8.82196;High
Breach;2017-01-18;Chaos Orb;Splinter of Uul-Netol;8.40561;High
Breach;2017-01-19;Chaos Orb;Splinter of Uul-Netol;8.33333;High
Breach;2017-01-20;Chaos Orb;Splinter of Uul-Netol;8.16133;High
Breach;2017-01-21;Chaos Orb;Splinter of Uul-Netol;8.00679;High
Breach;2017-01-22;Chaos Orb;Splinter of Uul-Netol;8.14478;High
Breach;2017-01-23;Chaos Orb;Splinter of Uul-Netol;8.18549;High
Breach;2017-01-24;Chaos Orb;Splinter of Uul-Netol;8.38436;High
Breach;2017-01-25;Chaos Orb;Splinter of Uul-Netol;8.53764;High
Breach;2017-01-26;Chaos Orb;Splinter of Uul-Netol;8.40987;High
Breach;2017-01-27;Chaos Orb;Splinter of Uul-Netol;8.36286;High
Breach;2017-01-28;Chaos Orb;Splinter of Uul-Netol;8.43262;High
Breach;2017-01-29;Chaos Orb;Splinter of Uul-Netol;8.40357;High
Breach;2017-01-30;Chaos Orb;Splinter of Uul-Netol;8.4019;High
Breach;2017-01-31;Chaos Orb;Splinter of Uul-Netol;8.59482;High
Breach;2017-02-01;Chaos Orb;Splinter of Uul-Netol;8.52393;High
Breach;2017-02-02;Chaos Orb;Splinter of Uul-Netol;8.41804;High
Breach;2017-02-03;Chaos Orb;Splinter of Uul-Netol;8.15;High
Breach;2017-02-04;Chaos Orb;Splinter of Uul-Netol;7.83;High
Breach;2017-02-05;Chaos Orb;Splinter of Uul-Netol;7.85209;High
Breach;2017-02-06;Chaos Orb;Splinter of Uul-Netol;7.66684;High
Breach;2017-02-07;Chaos Orb;Splinter of Uul-Netol;7.76842;High
Breach;2017-02-08;Chaos Orb;Splinter of Uul-Netol;7.71567;High
Breach;2017-02-09;Chaos Orb;Splinter of Uul-Netol;7.20281;High
Breach;2017-02-10;Chaos Orb;Splinter of Uul-Netol;7.45253;High
Breach;2017-02-11;Chaos Orb;Splinter of Uul-Netol;7.57316;High
Breach;2017-02-12;Chaos Orb;Splinter of Uul-Netol;7.49579;High
Breach;2017-02-13;Chaos Orb;Splinter of Uul-Netol;6.5614;High
Breach;2017-02-14;Chaos Orb;Splinter of Uul-Netol;6.49466;High
Breach;2017-02-15;Chaos Orb;Splinter of Uul-Netol;6.00842;High
Breach;2017-02-16;Chaos Orb;Splinter of Uul-Netol;6.02193;High
Breach;2017-02-17;Chaos Orb;Splinter of Uul-Netol;6;High
Breach;2017-02-18;Chaos Orb;Splinter of Uul-Netol;6.00632;High
Breach;2017-02-19;Chaos Orb;Splinter of Uul-Netol;6;High
Breach;2017-02-20;Chaos Orb;Splinter of Uul-Netol;6.05544;High
Breach;2017-02-21;Chaos Orb;Splinter of Uul-Netol;6.00271;High
Breach;2017-02-22;Chaos Orb;Splinter of Uul-Netol;5.78746;High
Breach;2017-02-23;Chaos Orb;Splinter of Uul-Netol;5.27172;Medium
Breach;2017-02-24;Chaos Orb;Splinter of Uul-Netol;5.13799;Medium
Breach;2017-02-25;Chaos Orb;Splinter of Uul-Netol;5.05496;Medium
Breach;2017-02-26;Chaos Orb;Splinter of Uul-Netol;5.23209;Medium
Breach;2017-02-27;Chaos Orb;Splinter of Uul-Netol;5.59294;Low
Breach;2017-02-28;Chaos Orb;Splinter of Uul-Netol;5.16;Low
Breach;2016-12-08;Chaos Orb;Splinter of Chayula;1.2;Low
Breach;2016-12-09;Chaos Orb;Splinter of Chayula;1.24821;Low
Breach;2016-12-10;Chaos Orb;Splinter of Chayula;0.95343;Low
Breach;2016-12-11;Chaos Orb;Splinter of Chayula;0.96909;Low
Breach;2016-12-12;Chaos Orb;Splinter of Chayula;0.83024;Low
Breach;2016-12-13;Chaos Orb;Splinter of Chayula;0.7398;Low
Breach;2016-12-14;Chaos Orb;Splinter of Chayula;0.69729;Low
Breach;2016-12-15;Chaos Orb;Splinter of Chayula;0.67258;Low
Breach;2016-12-16;Chaos Orb;Splinter of Chayula;0.668;Medium
Breach;2016-12-17;Chaos Orb;Splinter of Chayula;0.67203;Low
Breach;2016-12-18;Chaos Orb;Splinter of Chayula;0.64682;Low
Breach;2016-12-19;Chaos Orb;Splinter of Chayula;0.6229;Medium
Breach;2016-12-20;Chaos Orb;Splinter of Chayula;0.60014;Medium
Breach;2016-12-21;Chaos Orb;Splinter of Chayula;0.60721;Medium
Breach;2016-12-22;Chaos Orb;Splinter of Chayula;0.82933;Low
Breach;2016-12-23;Chaos Orb;Splinter of Chayula;0.76849;Medium
Breach;2016-12-24;Chaos Orb;Splinter of Chayula;0.74966;High
Breach;2016-12-25;Chaos Orb;Splinter of Chayula;0.71502;High
Breach;2016-12-26;Chaos Orb;Splinter of Chayula;0.67091;High
Breach;2016-12-27;Chaos Orb;Splinter of Chayula;0.62059;High
Breach;2016-12-28;Chaos Orb;Splinter of Chayula;0.62496;High
Breach;2016-12-29;Chaos Orb;Splinter of Chayula;0.61474;High
Breach;2016-12-30;Chaos Orb;Splinter of Chayula;0.64212;High
Breach;2016-12-31;Chaos Orb;Splinter of Chayula;0.66033;High
Breach;2017-01-01;Chaos Orb;Splinter of Chayula;0.67885;High
Breach;2017-01-02;Chaos Orb;Splinter of Chayula;0.71493;High
Breach;2017-01-03;Chaos Orb;Splinter of Chayula;0.74402;High
Breach;2017-01-04;Chaos Orb;Splinter of Chayula;0.71569;High
Breach;2017-01-05;Chaos Orb;Splinter of Chayula;0.71459;High
Breach;2017-01-06;Chaos Orb;Splinter of Chayula;0.71282;High
Breach;2017-01-07;Chaos Orb;Splinter of Chayula;0.71411;High
Breach;2017-01-08;Chaos Orb;Splinter of Chayula;0.70382;High
Breach;2017-01-09;Chaos Orb;Splinter of Chayula;0.72123;High
Breach;2017-01-10;Chaos Orb;Splinter of Chayula;0.75971;High
Breach;2017-01-11;Chaos Orb;Splinter of Chayula;0.75911;High
Breach;2017-01-12;Chaos Orb;Splinter of Chayula;0.75096;High
Breach;2017-01-13;Chaos Orb;Splinter of Chayula;0.75127;High
Breach;2017-01-14;Chaos Orb;Splinter of Chayula;0.75154;High
Breach;2017-01-15;Chaos Orb;Splinter of Chayula;0.75506;High
Breach;2017-01-16;Chaos Orb;Splinter of Chayula;0.75037;High
Breach;2017-01-17;Chaos Orb;Splinter of Chayula;0.73854;High
Breach;2017-01-18;Chaos Orb;Splinter of Chayula;0.74163;High
Breach;2017-01-19;Chaos Orb;Splinter of Chayula;0.74119;High
Breach;2017-01-20;Chaos Orb;Splinter of Chayula;0.7419;High
Breach;2017-01-21;Chaos Orb;Splinter of Chayula;0.74588;High
Breach;2017-01-22;Chaos Orb;Splinter of Chayula;0.74498;High
Breach;2017-01-23;Chaos Orb;Splinter of Chayula;0.74935;High
Breach;2017-01-24;Chaos Orb;Splinter of Chayula;0.77933;High
Breach;2017-01-25;Chaos Orb;Splinter of Chayula;0.77722;High
Breach;2017-01-26;Chaos Orb;Splinter of Chayula;0.74423;High
Breach;2017-01-27;Chaos Orb;Splinter of Chayula;0.70446;High
Breach;2017-01-28;Chaos Orb;Splinter of Chayula;0.66966;High
Breach;2017-01-29;Chaos Orb;Splinter of Chayula;0.66657;High
Breach;2017-01-30;Chaos Orb;Splinter of Chayula;0.65103;High
